ID,NAME
3432398,"70283"
23070558,"95642"
7449039,"398c3"
33896759,e2d1c
76997102,"262ce"
57874138,"76706"
6634731,"42f98"
5192671,"1dada"
38948190,"66323"
93281597,"64e6d"
21816667,"5b836"
74982321,edc2f
28314124,"8e02f"
63127488,"93b22"
44595195,a29ec
79161341,a1c06
2708746,"03f2c"
39014140,"71922"
16889974,ece61
69782278,"1b410"
73853538,"948df"
75176740,"721d8"
63676249,e7710
33258101,f6f97
58817708,c1f8c
18213574,"22649"
16698560,ef15d
53350504,c5b3f
63372559,a6c55
23924105,"606ca"
84204999,"996b1"
84578069,"18114"
49138338,be402
72425824,e15f2
33845654,bac5b
91235036,ce400
28854833,"45bad"
27126535,"53c4d"
55710698,c80db
14364466,fb6f3
71528599,"95a43"
29763211,be1a3
21743654,d90f8
45260561,"3d3fd"
64257791,"0c1a4"
13553018,"9a723"
79187246,"3e05c"
82580539,fef54
56345050,"13a63"
27331133,"5ed81"
12186095,c51bc
85555633,"957de"
15882207,"0a9b8"
31761265,bd3c7
60524200,"96576"
64108443,c5236
73342638,"5b316"
16534163,af040
54065390,da914
78434976,"150f3"
3676057,"0cee6"
63930333,a961d
81591840,"2bda3"
74871998,"05a82"
88241431,"2ff8d"
2739224,"23b70"
57872404,cb460
74922689,e5334
2679477,c91d0
76605887,"560a8"
31396593,"15cdf"
7082307,b5387
51994523,"8776f"
24155204,b7743
90998202,"5dbae"
11569020,"92c30"
827589,a82e9
11603042,"9ed29"
13009523,a8bbe
42753583,d2439
95232399,ccac7
24633358,a5349
10942247,"16997"
86202497,"10a86"
39367239,"52ff2"
72155095,"64a36"
16641681,"6b397"
66796120,"93fb5"
19351176,ed348
66507291,"67158"
89477980,ecbd1
1516026,feee8
23502697,afa00
32907047,b07e2
13709643,f7fed
64319823,"67f9b"
98689868,f3901
96229126,"6ebe0"
40144607,"71a70"
96685434,a59f6
75721814,"7735a"
68545589,"52bac"
20869894,"1d979"
79617709,"93d78"
24907447,fbdc1
56682135,f615d
52793576,af823
92938751,b6ee3
90694121,"659cb"
86739570,"28846"
31804757,a3f97
23634287,"170c2"
62808675,"32119"
80656269,fc05e
67191065,"6e3b3"
50723845,e0670
59033495,"57194"
65121834,"60d26"
6013416,"72e2e"
28158433,f28c3
80889509,"76672"
83474801,e0244
58015674,"90ff6"
51024623,"63c5f"
47326795,"0a0fe"
39987535,"2deb5"
33822030,"655c2"
82730780,"0398d"
67486583,"4fe04"
37668077,d01de
8314245,db983
18957999,e210d
85373806,"3e308"
51480353,ed377
9762475,"2c51a"
22163875,"10afd"
33251385,f9036
32301460,"8def1"
14465311,"43dab"
84127794,"68738"
68240308,c49f0
39415731,de4f5
34736155,a93ba
5245392,"1d909"
87037077,e2003
6495960,"6fc08"
40089578,"5b8ac"
3238364,"1fb37"
722752,b125b
84587028,eda18
648796,"57d90"
51043906,b39d9
63995080,af784
56511390,c272c
97760716,"154fa"
48851124,"63e29"
48324942,"746d4"
78513804,"0dafa"
56837836,"09a44"
73294666,"2df77"
81058155,"6b523"
80452990,"5ec8b"
99083431,"56d4e"
58508305,"8facb"
19906938,"6cd65"
51657110,"4c906"
2322683,"6fa19"
79217003,"6ebc0"
84218933,"0cd25"
87206724,d2f9d
98957390,a40d3
95329928,"1c011"
20652149,cac25
34421502,ac61e
68139223,"90f13"
84851744,"795f4"
98930168,"766f4"
16007512,e966b
13771240,e1077
17585982,"3a4dc"
10192534,"2d1ac"
35384324,"28312"
80569387,ffe5c
12359469,dcfc4
9705458,"3189e"
73168503,c77a5
2852464,"71d96"
95680318,"9ae5b"
92253902,"2cf62"
91701301,fff13
12039624,"4e61c"
3441181,"36593"
57025854,d4e08
52520628,"85773"
84659277,"32f71"
35840630,d88dc
19038509,"6c59a"
39166032,"44bce"
72808053,b0f8e
30858740,b1a84
31043620,b9d15
12100144,f544d
50510186,"7a0a5"
50792266,"48668"
10461416,"31dce"
41636530,"63409"
96941357,"58f9d"
67157031,"298d4"
3511415,df66c
62303629,cff90
52166253,"8d4a9"
30426173,af7c1
8601035,a6a53
89584133,b2ad2
24689235,"99cf0"
62838292,"5f35a"
71724460,e5475
97220148,"0e9d4"
1662694,"20640"
56609883,dde6a
60623561,"1bfbd"
42358735,a4a2f
59203945,"67116"
43646362,"19cd3"
96445405,"44205"
39645468,"383d4"
85255266,"8a247"
63040874,"1fe22"
30479240,d472b
11737714,"3908d"
48703437,"096be"
19725899,"2e448"
36461179,b39e2
15229342,"27344"
61206920,"91267"
25867432,d488e
40618949,"567c2"
38953180,"6c3c7"
74539908,"9c82a"
65679659,"2b053"
77054374,"75196"
72916209,c1cc5
91918622,f6775
90207964,"5f899"
86683751,"16f9d"
35119620,"1c7e9"
87119057,"3ea5c"
39185523,f6498
60453458,"9fd96"
95946029,"43346"
78893453,dd635
35461367,"9c3a7"
63724935,"4cd98"
91621477,e2c9f
67283688,"60df6"
53796799,b1c45
16586020,"97cc0"
30963210,"19f28"
39026838,"4a7a8"
62841060,ef9cc
42738617,bb637
46464216,"83056"
98172584,"2b652"
47101168,e80ea
11368968,"9f559"
92099909,"5d178"
47577584,e244d
75074953,"3f0df"
98225867,"7f678"
90616932,f3c63
37688936,"9ee32"
537424,b70ab
71010649,"765ca"
44365549,"4f3c8"
3849611,"32a07"
73852689,"22b9c"
68554629,"3493a"
37863777,"18390"
2420125,"7a598"
5208406,"9598f"
77178617,"1ee3d"
19518092,d7c1f
76236233,d3802
72825616,e52a9
97560640,"1ebf3"
98221644,"98adb"
88165496,"04f91"
91149666,ee8ef
38354214,"24478"
8383094,"741d0"
14090883,a0474
92278962,"2d5aa"
26482364,a134e
72654288,a8e8f
42090227,"9d268"
45825753,"54d83"
91877294,"1bb1e"
33236833,b3816
4604208,"75275"
88348485,"9433c"
37183371,"5ca70"
11347707,"4cce4"
80956115,adfca
36036854,d5ede
56095215,"62aff"
41477428,"75aab"
83214227,d43fb
7773495,"9145f"
98768378,c9d23
6637751,"044a7"
37201896,bba3d
47096286,c59dd
60012409,d2b9c
16369213,"2501a"
70903404,a18d0
99841789,ecaad
58863385,"1d854"
19828232,c7d8f
46965975,c0246
13899457,bb989
41395941,f9650
61427792,"93c3a"
94564604,b0691
43877381,cd1d2
82588824,"691a1"
74291261,"801e8"
68234577,c5b76
27835638,c7c48
14765950,f0445
30032334,"1a7ed"
37720828,"36264"
46404761,a7ac9
42203029,af54b
84214737,"4a579"
20252775,e85a1
26870108,f3b89
28257104,f146c
95054034,d29cd
51712745,"2ce45"
27055878,d2f66
48647010,"04671"
80790307,dff27
97192768,b6fb1
19549851,"3eada"
96712281,"1e8e3"
61584708,"37150"
99698948,"8e947"
40017674,"7f777"
63045292,"84067"
37701516,"42b4d"
48921197,af390
90189127,d88db
73302663,f4c58
81048483,"8a8a6"
80197233,"4bfea"
94311118,"2f6f7"
70136166,"05f80"
83787120,"8699e"
60729822,"98fe7"
99782554,a2d78
49300150,ffe84
38659901,b09a4
90836791,"0d375"
77959955,"200c6"
63708053,abaa6
8813431,"7aacf"
94082735,eaf59
8251123,"6c9c8"
10026748,acd60
16248131,"4201c"
18473784,"758a4"
4768736,"7d74b"
24341969,"7726d"
19578811,"59649"
52919713,"94e51"
29265284,e1aae
79762995,"9394a"
52109374,"57d03"
72211190,"91535"
3028266,"2fc2c"
7636375,d9d33
17836757,"2e209"
70171040,bd5ca
72718967,"5b234"
50121049,"7af02"
97829247,"8fd1c"
7666289,ed021
65196296,d570d
69733040,c0289
38161128,"39f30"
97464102,"249cd"
8367818,"7e489"
81811657,"21f96"
79111139,a63e2
66806760,"30222"
57328216,"32b71"
87975299,"98c57"
55576766,d5193
64180884,"1b09d"
19245934,"0f7b4"
88044810,"90c45"
99638022,dab77
719149,b7f9a
16921663,"87cea"
15039282,b508d
33451418,"03cf6"
223433,a7a0e
3182497,"578d3"
58456562,e893f
82032242,"945a8"
32503557,"9fee9"
79277441,d89f5
13739393,"544a1"
47551523,"717c5"
79824437,"58e00"
88700626,c6927
66891993,"1428b"
72642259,e5f72
78175004,af02b
31544771,e8dde
95775636,"0cf26"
35834173,"92c03"
18868586,"8a460"
35995612,"79b06"
14099386,cb6c7
43927843,c2e96
7734577,b72c4
51606409,b2e05
10910605,"600e6"
42843832,"15a48"
15837390,"22338"
15315952,aca3b
48466602,"50e7d"
83021896,de648
41216639,"79874"
35919112,e2eb4
11513392,"8ac39"
95482465,"2c152"
10546329,"8d562"
41038092,b94d1
84806824,"0628d"
41986856,"3e5b7"
34488872,d029a
77406896,d2c14
60331205,"7022e"
49630858,e9b94
5489,"8270c"
53426588,"009ea"
15055802,a45c0
5220970,dfa63
63696247,"70587"
63239997,"9123e"
28293744,"99616"
68421188,"1d820"
45358896,"1dbe8"
46028356,"8ebec"
66308725,b447a
45610601,"3d5ad"
69822917,"5a9df"
16140053,"59539"
78254777,f1201
41580310,"99c90"
85732929,"53f5c"
54702886,"4cb54"
67758504,af0d3
95085632,"52611"
96800492,e0017
83438690,"7622e"
14130705,cf789
17535207,b9179
5992626,dfa37
56043054,"05c2b"
10884428,"52311"
2416667,"31747"
47956853,"44fd2"
89430231,aeff5
67562736,"0d88e"
78819943,"04fa5"
89514308,e05db
91392398,cc478
30826808,eb68a
63177798,"1b1ff"
22936925,"62ef9"
67201415,ce342
70394593,"6ae76"
32684566,"19e42"
87455443,"745ad"
67492344,a110e
95255587,"56450"
2425072,"3c0a0"
88776111,cf514
64920497,da395
34504476,ea8a6
71300594,"1ff5b"
44171034,"65b61"
97544326,d9f9d
55802922,"94d9d"
82356610,b6871
62549325,"62c6b"
47227707,"78051"
34382539,"47ec6"
28218896,"04d3b"
26716204,"92b1c"
53637845,"6264e"
78673253,c57fe
12051232,e8c28
20914162,"750e6"
88908016,b4601
1024866,cb399
19300348,b11f3
57482845,"6cc03"
18470948,f37ff
33602434,"50451"
72207742,"5d848"
69525212,"7a466"
71109389,"7e726"
25351502,"73af8"
41694071,"7be92"
64023857,"26c8a"
41206666,"6f029"
6711968,dc85c
56667435,b126f
16273576,c8bd8
99191054,dbcfd
38167877,"35751"
32470206,"3d126"
73423056,"5db05"
2806224,"8a74f"
92510793,"0d552"
32449077,dc712
83935359,"256db"
2730160,"55e0a"
96454825,d2f5a
8070263,"726a3"
85241593,b7baf
46957925,"5cb97"
25026278,"19dfe"
52877974,"688a1"
79445035,"853f8"
33553921,"52f12"
22519218,"4b5af"
25879874,"9f4cd"
89044673,dd564
58929940,"5a428"
18266840,"575c5"
16700529,"0b880"
52908518,"3dfd1"
54957102,"6e280"
68008302,"73e6f"
97543844,"052c5"
41258340,a5338
6013901,"58b39"
42939082,dce47
61717478,"41558"
86180371,c8816
81969772,aab1f
81802359,"8f8c8"
16516909,"47995"
77600067,"7d1c0"
25749121,"81df4"
90832727,"7aedd"
94079748,"63f47"
70020697,"1899d"
83675536,"5ee27"
59648946,"2c561"
80250171,"85654"
87912764,c9d96
48091012,ac978
22514378,"5ba33"
94954101,"877bf"
1498548,"9bdf3"
73885526,db952
90338095,c928b
51454095,d7143
64584976,a6e58
64027712,"2e987"
35261766,c13ac
93724174,ca6a7
63403446,b8f25
61147930,"21d43"
91179688,"3d4c0"
82082733,"4c908"
38954766,b27df
1395984,"97ad0"
75930835,b31f7
30122042,"68c94"
88941312,"30c1d"
18786574,"21206"
56473117,"09eb5"
3910094,"185c1"
66033764,a9878
19450698,"9c1c4"
75259406,"68a3b"
54872471,"14f85"
65242325,e10b8
45751956,"5c6e8"
82106263,"78506"
48251423,"2625c"
77820703,"21764"
44330579,f91b6
41894691,b63eb
97023950,e23b2
66402861,"49ca8"
88438840,"0fe0f"
82712242,"1957f"
75583061,aeeb7
91668011,"80502"
61444691,be9f2
42437064,fd8aa
53302018,"3bcbc"
30804792,"2a1e3"
5572913,c2c1f
28642248,d673e
94046528,ce534
29103825,e5c76
6553944,eb10f
62590534,d7808
30234675,"05e22"
11144049,"8659a"
39624883,"819df"
52576355,d7316
42326838,"7fc31"
31022744,b1866
8490625,f0723
82117207,c220f
83811340,c64ad
53360621,eeebe
59549763,c11c7
51199933,b1631
36850888,ea282
39367509,dfc5a
16324713,"1431d"
55861989,"82023"
14455409,"9df44"
71894887,"2f545"
35904204,"9da3e"
35125926,"5bf07"
44254786,"87326"
24707626,"59638"
71151851,"19f0d"
29516570,"044d0"
20448188,"671a5"
22866468,"74b39"
50429235,"7b62c"
52357269,"8523d"
40925032,"9df6d"
6360217,"902ea"
52518857,"0c799"
40616364,"06106"
99041221,e1e4a
16235956,a2919
17112205,"07178"
79008324,d7eca
47148338,"7032c"
84743532,a1034
85792102,"912fe"
67358170,a5d4f
7676346,bde79
39627065,"544c6"
83827154,cf1bc
36072368,"9c9c1"
30930632,"3c67d"
63030723,"0aa62"
19208072,"2cc77"
97676887,f8433
82988235,"25357"
97684500,f587a
9111422,be6f1
93956549,e8cc8
3171660,"35062"
14652617,"7c2aa"
49854818,d0a6f
15368024,"1ce92"
43299124,"3eb21"
84371167,"62e1c"
13360087,"00e12"
94501185,d3f94
75281756,e2aee
79842726,"7990c"
39476015,"2d159"
31459778,ab8d4
42451678,e0c80
23443901,d75d8
63369046,"7d5a3"
93016787,"660a4"
96997567,"35f3e"
5802724,d4516
37273676,"1bf5c"
55975351,db33d
28068620,b85a2
29525650,a1e8f
8369792,"41e75"
93295219,f9e7c
97281057,ea0e7
8683152,"15c08"
89450404,b99ec
21409341,"141d6"
1723859,"8ff4d"
40069289,"7534c"
45801776,c7748
9610176,fc301
70377382,"2463e"
50678705,"9dca1"
29498986,a689a
4372417,"4757d"
17585085,"42dbf"
94764880,"72330"
42266980,da90b
50188729,"4c1d4"
73183063,"919cb"
38779666,fb32e
78166106,"37ec4"
36139057,"7ed4a"
83147151,"44bad"
54544389,b109e
88019049,"71a83"
81462470,"38afa"
55615512,e251b
23532525,b6d60
46578400,"907d4"
73196908,"68732"
71535684,"3670f"
405847,f6520
63889963,"2e36a"
10256709,"530de"
19867825,b1559
85178319,"42e68"
39577672,f357f
85370927,c3f0c
65848592,e3f12
82784931,cec8c
80276397,"8a207"
80187190,"9ba57"
1069068,"88e7d"
98627598,fbe23
64302791,"125e8"
34104677,"95088"
69263764,ea018
9069454,"77e62"
48945779,"8b124"
48344747,c2cfa
78038214,e8e72
47623375,"101a8"
2500220,dd62d
18893828,"9f2de"
36480774,e8a50
23090279,a75a9
10388372,"5abd5"
89566577,"3338c"
8269640,"6879f"
51024003,"1d2c9"
95029330,"9026f"
46341275,c7d60
25220273,"4a4ff"
62113751,"67aaa"
53178833,"4a405"
51374100,"500a8"
97498438,f1a36
90103444,"6d0a0"
34479529,"6ba58"
44180077,c7a9c
29105736,"6de22"
55388310,aaea5
90426304,"95240"
19605017,e330b
58658610,"29457"
38068459,"4739d"
95373271,ac649
69476040,"012c0"
61685348,"42b71"
46737289,e98a0
32840376,c4b7d
3331567,"8597b"
67736420,ac896
57007896,e5ca7
73522278,bb96f
83852244,"41541"
31492170,"110b5"
43681057,"67bb6"
46510587,"3d88a"
90571658,"0e2e2"
2266256,"72541"
27913959,ecf7f
9968948,"87195"
38184409,"16fef"
35783264,"4e241"
36222370,bcceb
66175687,"72029"
31336754,"1e50d"
99817159,"2ded3"
14495267,"41881"
77055671,"037cc"
33600372,"639e8"
44906057,"6ba78"
50811769,d051e
61269132,db24f
6807603,"72c8d"
77922308,"632ef"
19255445,f731c
64552705,"2a88f"
53202427,"5e621"
29871801,af994
88742392,e0fd5
17259266,edb1e
29244553,"3b202"
313150,c442f
42748892,"43b69"
9410636,ce7c0
94062082,fda49
2483866,e6683
634736,a69ae
89705215,"46dca"
98686493,"969b2"
67696460,b93f9
98054339,"2feb7"
53764328,"11f1f"
39033199,"1155d"
57751860,"01c76"
45986569,"3079c"
53978109,c9629
11704972,ba49f
36591511,"58f1f"
89893994,"2c28f"
78662313,b8446
85538035,dc9c1
17261865,"22d26"
58133153,dac58
49173153,"9243b"
11091550,"06183"
68181098,"7172e"
95616941,"33c63"
3092030,"22ca5"
98196122,"51ff9"
37898086,efeb4
36298552,feb60
48589744,d1e2c
96518191,"15d0d"
96537966,a19fb
65557656,"598bf"
76753803,d8ad8
68303371,"9c5f2"
6979862,bb91d
17887070,c3167
77035604,"915d8"
2692867,df89a
57844062,"9c299"
74801408,d2152
630227,"0fbb5"
38761667,cd8d9
30799660,d5e07
36338572,e70a5
13235954,e6595
24436005,a3d88
45160532,f02a5
38126092,"1771d"
17950984,"50293"
97933900,"8ad8b"
99185263,"32daa"
3114933,"9e6ff"
66516392,b715a
35777068,"88b87"
81116804,"29572"
19225680,"9d1f5"
35236724,bde0f
96466660,"53ac5"
15736052,"84980"
30785074,"62443"
43291972,"41a1b"
45481825,b5e99
74526947,"03563"
6675603,"1b4dc"
56093954,ba23f
5704736,ec258
3544424,"53693"
16001454,"572fb"
72127840,d435a
26415907,"3e98d"
52751692,"09a06"
64539020,"57053"
51476181,b7bed
97196288,"91617"
83443868,d8209
10666929,cc08b
51676870,d710e
85858193,b03fd
66213868,aeee9
85339777,"4d69b"
25530989,"37acb"
17030820,"8f4fc"
93806716,"8145d"
29050245,c6900
7694239,"104b0"
84738373,"3110a"
40780951,ecfbc
12192737,"0f29f"
64633481,c8f1c
18301529,cf2c4
66027745,"02918"
89813426,"20463"
12205422,"6e322"
23582202,"1f25a"
38213077,"2bc66"
13808663,"71252"
18446944,"304f5"
26213989,"985b1"
32043327,"451c8"
72897339,"3e5d9"
96659529,b6c21
80455031,c063a
58709861,"1ae5a"
91392101,"74378"
8061195,"0bb39"
30633825,"5f13a"
9491955,"16532"
4642741,d72ac
2784520,"02b04"
11121243,d72ee
86242953,"37738"
38524961,ac8d2
55787697,c4d82
13241629,"2df05"
49501712,c1334
21357882,"02c18"
60284390,"7bd50"
53182489,"04db2"
67907803,"7fa11"
11605897,"038fa"
9341836,"2bfac"
73041837,"11a43"
3718399,d50e2
13273087,"73eea"
18723081,"6e3fb"
36280779,"571ed"
20827102,ba82e
69187951,"1c145"
27127173,"8cd87"
92724763,"02b8d"
17625967,"3a6d0"
370526,b65d4
48406314,"5bb87"
16385266,"7a587"
75663262,"26cb0"
90134602,"51685"
31588103,"31059"
88962562,"88511"
5995778,"90c6a"
13256745,"61ef5"
97916191,a8103
41096952,"385b2"
99596391,"59e6e"
22458883,"1c94f"
30351292,"53cff"
74544619,"914bf"
43186160,"5d7f5"
49635491,"44a14"
54398919,"62a09"
86860069,"697db"
60751076,"7ae91"
72529854,c0d41
31307565,c092a
42075082,"103d4"
17658501,b9809
56835806,b9cd8
20953841,"24efa"
86600752,"204fb"
56829741,c2adc
358346,"382d8"
95340927,"1e590"
8252525,a26e4
98729667,"9952c"
1590981,"49276"
41661659,a7ea5
77252720,"05bb3"
92846782,"816dd"
68814399,"729a8"
71852563,"4d4e3"
45869147,"3f784"
24840754,"3dd4c"
59152034,"1d55c"
321883,ba8ba
73747497,"61ceb"
98305529,"182fa"
4077602,"48ee8"
92724698,b69ff
25070884,"1538b"
41824546,b0f8c
69028445,d51a6
35119576,adbef
46015963,cd3be
58227140,aae99
92172027,"10e59"
27224274,"138c8"
87712996,"8fa42"
21528483,d6610
19624250,"9c430"
79104427,"84db6"
26365888,a9132
89012052,"64326"
53936023,"39614"
23676004,c3a87
64419897,"1eb30"
10894041,e54d6
27207731,bfb69
18900544,"7196b"
14240785,"52c01"
470046,b15c3
80763845,"849d3"
30282666,"230e1"
48496068,e9e18
48881322,cacfa
92280531,"71c1e"
13398213,"11969"
24041308,"6249f"
36200952,"84af9"
71446350,"26ad3"
31672117,"94f4c"
58753094,"73426"
31259759,"4ff20"
65157605,"435e7"
56656700,"0497e"
90058883,c521d
1208499,"46276"
12431560,"94cf2"
25323170,"31639"
69256216,cd684
87959607,d6027
47926625,c7464
18969426,"9fc29"
29079509,f5451
81785856,fce30
92215704,"45bd2"
16025705,"33b8a"
74547093,"4decb"
72163447,ef839
181691,"74808"
53981136,"685bb"
24006397,"7588c"
70291343,cf68c
19477981,"4857e"
37459571,c8b70
36430054,"97a84"
55034911,"6a493"
17792850,"9e2f8"
42749985,"35c44"
52114083,cdf8b
5417735,"0ae0f"
33910243,"997c4"
95535041,a652e
9973613,ed6e5
29683298,"2852c"
74220182,"21f40"
43033803,"1db73"
49660637,"20a7d"
56247916,"73cf4"
21764704,"7d5b4"
7298154,fe15e
42782624,a85b5
47186490,"9f0a2"
11499722,"8abce"
93816344,"6ebfe"
79013065,f71f0
56901164,"3d641"
70004565,"2d319"
17976285,"792c8"
11508355,"01702"
56872207,fe1e7
76996773,"0078b"
51088848,"8c441"
77717190,c26c7
16827003,"54474"
20258370,"7cfcc"
33466024,a9c7c
53529149,bcde4
15859646,"147eb"
19570970,d81d9
29111632,bca7b
76982316,"2d590"
659338,cbf73
19686612,"2a005"
68111615,"0105d"
16941209,"5f9ca"
8878455,"26c7a"
16219792,b65a0
28269976,eb1da
91151449,"34bd6"
77447770,be671
51144612,accb9
74717735,"1bbe1"
59335485,"9332b"
54914631,"50f46"
9358642,"2078d"
83582557,"85ca6"
3840824,"6884d"
20732669,a633f
59353319,"4c443"
41119078,eae6e
47082641,"51a1c"
24498495,fd97d
41727671,"7571d"
72339314,"63385"
98897958,cb33c
28007396,"98cc0"
42058938,"6b2c1"
47053279,"4d767"
15481886,a6a0a
70676349,"7eebc"
3513679,"06943"
30672789,"44438"
51159918,"9e41c"
95983359,"0056c"
63244583,df22c
37796872,e7080
48939359,"170ed"
89675992,"29561"
63389655,fe905
97319542,"15c84"
78564433,"9c534"
16848372,"857cd"
13039192,a424a
96109335,f7fdf
8724669,"450c6"
784716,d9d90
36387606,"7267d"
84302106,"9f0d0"
74251589,d6994
52061264,dc782
20899742,"50fa6"
28543747,f7838
54233538,a8374
73543532,b5e69
9225292,"5d8c1"
13388790,"8c1d5"
71359418,cb6fc
35329847,"22407"
29032362,"8cb94"
33646286,"31d91"
77988210,"50f6e"
78959433,fc5a0
98335374,"39a0c"
57737240,da9c9
11989216,"5da53"
8159979,"0116b"
47136683,"1afb2"
22157192,d850f
96756537,"1f7fa"
38959504,ff832
69421760,bdf3a
68377944,d0a88
74385112,"19b5f"
97915662,"9da8e"
90931603,"98b28"
46459528,fd207
64346636,"795d0"
4450362,bd479
5437172,d0045
63253047,"10cab"
52873366,"3d295"
35316569,e67bc
95154544,"8830d"
90087247,db420
55266825,f7764
39284474,c574b
49003614,"6f7bf"
77508419,e4168
31627459,"83250"
3345980,"43ff2"
78926511,"321b7"
69489918,"6ecf3"
9969869,"48f89"
64018281,ee794
26618545,"0cc71"
29587854,c27f2
22602355,c5872
63154089,ad7d5
96506525,"3fdf0"
65237203,"2d2cd"
70948165,"64f7f"
60880339,cbd1f
18192976,"6abb6"
97743514,"80d45"
93390012,"5dd6c"
94718632,"3fc57"
59143922,"00212"
71266858,e09ba
21775030,"9a290"
72323885,cbb2c
78178577,"8100d"
34478020,"8b0a0"
51475218,"40b5a"
67726990,"087ba"
23535873,d1aa0
37638706,cac7a
3312583,"7b6fd"
24190748,"10391"
29810990,"7e6d1"
48692105,"4fbdc"
56851118,b9c48
41942316,"614e3"
85243976,fd751
42154719,"84434"
33743916,"610d1"
61741962,"8fd03"
69402065,"46d23"
62961611,"8bf12"
71652039,b3f6a
94734274,"553c6"
55082883,"5b334"
93966340,fd710
89614540,"2269e"
56979222,b76f6
76074381,c1e7a
32600280,"46f58"
34735919,"3fffb"
66579962,"8de0f"
52396030,"2ad76"
96304952,"8f92a"
58229844,"31b1a"
39622500,bc9c0
28758936,"30f14"
89817310,cd1a7
47698502,"76d48"
97915768,"193ef"
31113101,f39be
9907034,"09512"
8215770,f517b
66936347,"536e4"
97848688,"264e6"
56697969,"8f8fe"
96623258,d046f
25560211,"9cc84"
16034708,"60fdc"
74617574,e70a5
73421565,a6504
23451601,"63380"
84786366,"70ee7"
99876578,a416c
34577718,"19b9e"
58087462,de56d
92462341,"587d3"
33997346,"47832"
13788528,"027a7"
56005958,"67c37"
40016469,b356b
56259321,da160
8778903,a906e
60465296,"8947c"
69830529,"55d5e"
82592414,"71699"
40781136,c72df
31509882,aada2
31657558,"8babc"
17904700,"4027b"
55271304,"92efa"
89012504,"79d77"
93795876,"2ee50"
81009123,a19b0
95010485,"2dbc5"
76117127,ffd47
91131088,"4f2c6"
46436559,"406c6"
62114845,"0d43a"
62253051,"99ae7"
23774386,"4c667"
91435905,"915ab"
23312758,"9513a"
20019274,"96b45"
70551416,b106c
60303456,"569db"
10802951,"87319"
62524988,"4778d"
90748243,"32e40"
61491757,"9791c"
51609215,"6eb93"
27149310,be068
51353976,d0c2a
31381774,ddb4e
34067962,"05a4c"
64855342,"3dbbd"
25639871,c18c6
3459490,"133f3"
34971500,"27bb7"
33323112,b6632
18395660,"19634"
49609559,"57863"
77020708,b4dc9
16907456,d59e8
28055309,"43b37"
80883796,"553a2"
84294371,e1a11
73638905,a6b1e
40489881,"4e762"
6557619,b5440
60185863,"4d2c3"
84512851,"0089b"
64071426,"84f2a"
56741459,ef638
1444915,"94e7e"
16780290,d4b8d
5821307,d2bf4
59582238,"134dc"
79670799,ccf15
77505058,"24b4f"
55558947,"471e1"
58074490,"4b0fc"
3384816,d97c4
41641129,"03368"
60718135,"90b05"
78874439,"1d73d"
52151152,daed2
81001970,"20b27"
69677084,d370b
94846897,"4dede"
74997307,"5e7cb"
71326788,dacfe
80233247,ee339
82490626,c725b
45222699,"75465"
16815671,"39040"
12493492,f79e9
86035330,"28e7d"
22229864,"873d5"
48049469,"81bca"
12871164,"6f445"
12106931,"83fd7"
14191236,"84540"
60671136,"5b7d2"
25030495,"29774"
29539213,b2348
35970607,d6af4
17588640,"99357"
10448734,"3e75e"
40228211,e4e8e
70297432,"7c41f"
73597338,"36bc9"
65672559,"5515f"
85402616,"90a25"
31596691,"8c9e1"
31713624,bcb22
18188661,"5e695"
60161977,"011a7"
79379637,a0254
66755346,"29bc7"
53934870,"201c9"
23964441,b67ff
69910569,"056fb"
12620868,"1495f"
10601405,a0d32
87838900,ea4ae
73526482,e3c35
6453079,"44c86"
60870197,ae719
98456052,"016d2"
22833245,"4c461"
47727213,da943
1317874,"3f6c1"
95494720,"25ec1"
2538833,"697fb"
88785385,"86aa9"
64072843,"9f6d2"
18315580,d1644
71340463,"0dd38"
90628598,"199ac"
79879230,d8906
2048011,"62151"
19999167,f1ee1
61552096,"6f50f"
89497357,"1020c"
46480950,dca83
77661860,"9401f"
57246823,bda2e
88732924,"7b255"
70704183,f0f1e
44783190,d6cf3
14542980,"28e87"
73267946,eb83d
61204178,"539a2"
3467892,"0c64f"
15052374,"9854b"
54784115,"90639"
5426846,"11baa"
10053061,b09c0
42166579,e4e07
10687477,"7fa95"
23562888,"1127d"
51507601,f65aa
66578450,"4c8a8"
1422179,"285ab"
27815369,"92b04"
15692422,"672d1"
47817722,ae3ad
67304948,"148e9"
48434537,"891b0"
14511699,"4608e"
39811476,"322cb"
25812786,f4458
32139675,bd976
78338785,b06af
99179870,"4d8d0"
79368481,"721d9"
15382343,d2443
77948218,"46fd6"
42575079,"9e2ff"
7392576,"13eed"
57283249,"619c2"
21848582,bc10f
99573837,"4f1fa"
95265688,"06dcc"
13883562,a42da
6396511,"53cff"
96581687,"7576a"
77483487,"40037"
2951087,"43b3f"
58719306,a7677
89107048,acdfc
64560192,"165b3"
24680243,a4e55
87882923,f3555
47653377,b9db6
14467883,"34681"
46009403,"79a45"
43967748,b83e7
21302605,b4d4e
9039786,"52f61"
80032511,"31cca"
39259675,"2bb89"
25641243,d7d47
33846569,"50013"
12313662,"5d06b"
29340484,"7ca72"
46646270,e3c5b
22214790,"73ddf"
2264619,"4acc1"
43094668,bfdda
98417147,"8a211"
82073817,"34de1"
73648234,"2c968"
60652110,"1a7fa"
