ID,NAME
48739505,"151c9"
54316628,b420a
93360415,"67555"
84998256,fec61
74723158,f529e
54755732,"00d20"
67850502,"8361a"
96357987,"09dff"
20147260,c7de8
15576082,"2516c"
14620240,"0a25e"
37599861,"56400"
82815219,"3a355"
35090450,"97123"
21381598,"5bfe0"
90436345,"31a48"
25856200,d4088
77340724,"0b5e1"
36767975,"5e6fc"
2525032,"1d87a"
17063860,"3e810"
1488086,d1e0f
74698927,"5dca7"
5886864,d1dd7
39560099,e9aba
98660129,c1e86
18501599,adbdd
63589241,c7194
41681212,"2c2f6"
19639895,"3f055"
98027119,b915d
85756234,"37a54"
47124403,a0661
23557572,"4d268"
23474274,"3f9a9"
33993077,"82063"
34600024,"39696"
51462789,b6a1f
66392796,"4caa1"
98298060,"00f96"
70127997,"787f2"
47749432,fe5d3
76087262,"3a80c"
15913116,"5c753"
17563880,"29fcd"
90495704,"981ea"
61343482,"0f3de"
51064859,"7132b"
18140998,"14a5d"
85095256,b1d88
53540920,"0f5b7"
51420194,"2a7d5"
95115441,"306df"
44411660,"024c2"
87782598,dc2bc
68164458,fd88a
5081347,ea0fd
83065499,"615ff"
32512383,"0c08c"
70145806,"67c38"
40158899,"17475"
31706847,"6f41d"
41000039,"823cc"
93639134,"29c81"
10143226,"06511"
49969120,"159b0"
58124272,eff0e
54639111,"21a28"
15024687,"68809"
93717075,"33c12"
45402269,"185a2"
19189473,"06cf0"
55979593,"998a2"
90907043,bb720
23417496,"61b23"
26769073,"6fec8"
97854951,"81c57"
18322444,"5184f"
67431903,a038a
16304194,f9e3d
2892586,"32dfe"
8221410,"9e0aa"
30173547,"501ef"
99304722,"25622"
15227829,"1a801"
95586289,"9ef3b"
79089046,a725c
42415305,f326c
94089413,"985e9"
5961130,b2339
66456781,"2dbd4"
9028700,ffed8
73434290,"5bc55"
13993237,e1235
4962926,"3f299"
68356485,e044b
54106911,fd303
12822972,"00031"
56674292,be2b7
61404833,"5a101"
56623225,ac7e6
23197798,"662a6"
31149172,b915d
83054105,"89fb5"
97685469,"2c295"
8537002,fbfb9
83033845,b689c
810057,d2fd0
68086502,f19f8
86353062,be416
27929676,"7e54b"
53486316,"8608c"
64872944,f79e5
51209128,dd754
89116958,"3e659"
32340080,a6340
12408924,"236bd"
44708868,"9a4ab"
37788203,c4674
15596072,"3e3ec"
56231578,"46667"
28035351,"5d96f"
26587493,"51767"
52844231,c44d3
64752983,"01c4f"
54708617,eeffd
56686905,aee3c
84673676,a29b7
98617724,"1e145"
11673696,f79a1
34240728,d5216
45510609,b1361
56535039,de0fd
64570297,"896ba"
18020321,fb050
61253449,"0120b"
1632673,e2d8b
79739764,"594b0"
361495,"58952"
89210553,"96e07"
91747079,"2b630"
40299544,"91b02"
39967665,"9ab68"
96689756,"22c56"
77396412,e00ce
324052,"060f1"
9589309,cca4b
79280429,c1ca6
20024402,cd480
66939804,"1515e"
91636691,"7f9ea"
38638910,d177c
9409103,a1445
31022796,a259c
4751223,dc195
11068107,"3537a"
67533054,"7d38e"
83515097,"9dd6c"
78989389,"1cbe6"
49162550,d0a7e
23183965,dcd5a
98032410,"0a41e"
53960144,"1ed31"
42951068,"5c31e"
30429027,aeeda
91591927,"49491"
66385398,"0caea"
36995254,"86f30"
5441269,"1538a"
70426844,"74f1f"
89138640,"9082e"
59792602,ad3ea
33811694,"2523a"
4288800,"90fd9"
77181990,dc28b
27858626,"61a6c"
34676012,baa5b
8116631,"05faa"
42131909,"2d669"
27456616,"0432d"
42488558,bc27a
60173084,"382d7"
60891597,"07adc"
15382622,cf0e7
44245475,"14ce5"
2220459,"2e69e"
43979477,f9092
15625963,e0ede
1078032,"8e783"
79848966,"083c5"
7428097,c8513
22493180,fa8b5
60517576,"5e3e2"
47395347,b1dcf
55853435,"58b5b"
34657167,"76022"
55805295,"500ab"
48386126,"3117f"
17088773,ce906
89211576,"48ff5"
41221022,af873
80295250,"09182"
54620578,"4f293"
15133769,f6d85
95956442,"437e4"
86968498,beeb9
88793508,"271a6"
4360199,"2d2cd"
83702240,f0cca
51100799,e0ce5
17595052,"6fdfd"
74398831,ef299
55222337,"8c8c9"
79634955,"5cf0f"
16063144,"5a964"
88485166,"28a83"
36649890,e51f7
99981447,bfb55
69798505,e515a
26338605,"30c97"
72246968,e457d
35644980,"867e4"
27031930,"61bd3"
92801873,"33d50"
19948252,cef3c
43799950,"36a28"
52664821,"74845"
6432064,"7b70b"
48225858,f1653
58402763,b19df
75619798,"946ca"
11151325,"5c864"
31297024,cb7b1
94281560,c0273
9676448,dfc3d
35318502,"6c126"
83963534,c30f9
77440661,e5b07
15700778,"47ba3"
1348852,"90748"
84321219,"46a85"
89963529,"1611d"
50416096,a9f8f
48234092,"02e5a"
62702913,e7f57
57248550,"6c848"
23396255,"03f25"
29291921,a3135
45980238,"76693"
9997252,"51a8d"
76125677,"6a31f"
56412623,e2531
86708764,"8df33"
39752931,e9ed4
74926849,"4dec6"
65833770,"875f8"
76500025,"15f8a"
60996577,"69964"
70434768,"2ce98"
89291422,"65745"
62624141,d7c7c
86235903,a65e5
74864926,"9dfd5"
46310483,"71341"
6114873,"98723"
99388277,fde02
33343432,"79c1d"
39030747,cb700
41493334,f5b5d
37096657,"9f647"
31396509,"146e3"
62663781,"852ac"
8043294,"6347b"
88848576,"2b6f4"
15733332,"1ae6f"
99296150,"7405e"
45026889,da32c
61845573,a9c19
69823907,ff7a3
70044097,"97220"
2422721,"0882d"
15634841,"28d15"
75257527,"65a5e"
89179474,"52544"
17092282,"2b8fc"
22138115,"95e98"
66793683,"5c325"
69836960,c9a5c
25759118,fae17
60890639,fa2bb
25090108,f9478
28696333,eaaa0
19419386,a05bf
10701366,"78801"
28551510,"133c3"
46166422,"0e320"
20198446,"11540"
68272716,"2336d"
15395620,a9015
78062363,"00b34"
44624337,"6e623"
45301174,"77904"
59103305,eab4d
15252250,"43e0a"
57863037,"774a2"
62127482,"354e6"
59654853,"67943"
74294903,f50e3
74709496,fdf6e
50826325,"0583e"
93314734,"94c50"
15543055,e1bec
55485470,"18c03"
14336462,"49ce9"
73023572,a57f9
58419746,"5948a"
52763042,bd99b
76720119,c94f6
82814910,dabf6
83002249,"860ec"
31708568,"617bb"
55442580,e8b74
68031933,f73e9
93623531,"04c78"
66559723,"4c7fd"
22022980,"0336f"
19399138,d47d2
70376834,aab7d
62567628,d2978
55393463,"0c9ec"
89367165,c918d
99434990,e5540
84960347,ca33b
19331717,f1c10
2659534,"2f531"
76545726,c107a
30433012,f1411
89315716,"1cb94"
23101535,"2f8c9"
35087736,af51f
58753195,"01e3e"
521117,"4e712"
81122484,"0d211"
36637176,"4bd62"
66004011,"2cbbd"
24341653,"726dd"
68455337,e879a
81576554,a2cdb
33856527,"6b542"
9085055,"7d0d1"
67907319,ba70c
8473598,"62c58"
49832519,"64b49"
70555512,"6f688"
92062077,"116b7"
14179889,f5835
40859219,"88f0c"
48706193,b1b54
57684731,"82128"
57654184,"27e8a"
76266933,ce5b9
30184103,"4e94e"
87095582,adaa6
83159170,"22e97"
96164015,"289d6"
78683792,"6d77c"
29515935,"29dfe"
52648668,"1e895"
34681299,"2070a"
85106697,"72e0d"
4895577,bb742
27055725,"41ed4"
69998607,f54e7
86472039,edc1d
12981309,"7b71f"
68396551,"6dc5a"
82702705,bb152
55782467,"17d15"
15542554,"5c192"
93266352,"3cf49"
32177733,f399f
71979776,"60a0e"
78016188,"56375"
34489604,"85204"
53156814,"8e74f"
99573057,c06cf
13476786,"46205"
59901452,d8190
16836546,"2ab79"
80781322,ed329
83316238,"82d1f"
55976660,"92afa"
13710415,"7b8c6"
56707976,d8c39
54057831,c5d14
16727032,"29e8b"
31293154,"34779"
44026673,"796fe"
54868417,d19c3
46259898,"0e9f9"
85122340,"6e6b5"
985404,c22ac
52621635,e39ce
90942466,"1f36e"
54312167,"86382"
13449007,ea226
66721655,d903a
46670414,"5f348"
86243005,"39f66"
18583401,df36d
76897602,"9488b"
93803848,"2006f"
90194733,"20f31"
69465309,"3ad46"
8088315,c04f9
28490221,"67d4c"
68519389,c690e
45456433,"46a26"
46997758,"98d51"
83849530,"43c58"
70161267,"46a2f"
78418340,"99b79"
58497074,deb6f
5679387,"97708"
81434704,"6a6c6"
96144925,"0db88"
93841264,"425e5"
17679711,abba3
91343171,f0f8e
76402882,"986e2"
29566252,"3026e"
74132868,"4d050"
42428250,d2760
38940973,"047a2"
58024260,e1d26
51992206,"5e5f0"
65633610,"80837"
79108769,"3e768"
12364139,"0da8d"
22939748,e9091
24577987,bd520
60524059,"6b024"
28755266,b17fd
1633543,c2ff4
72239946,"6dd97"
57857113,"914d9"
49125660,ab97a
12673552,"0eeb1"
98666572,efc52
60602926,c500a
63456480,"89238"
60246808,eaacc
73581055,a0580
55818808,c9141
98327888,"13cc8"
65860633,"37685"
66401067,b4783
68874594,"576f9"
11007713,cb5ea
89275230,"613ad"
97159983,"5ea6a"
42562641,f63e4
34250350,c3166
67692912,"8f7c8"
77912213,c1ec2
71095871,"3c58c"
49611660,edff0
2758733,"8d30a"
5911005,"33e37"
87480522,"65f68"
8930908,d8f82
82362579,d31a2
84510858,"29128"
64443125,"15459"
63821668,e089c
32623607,"5bf3a"
45453546,"84aeb"
70004932,c90bd
21011828,"31a69"
69180370,"22247"
25320606,"85a33"
58468206,"0b5fe"
83010482,dd641
50985331,bf2ab
21626982,"9fa74"
52044701,"1b06b"
94206518,d5a6c
21521549,ed35e
61050803,"4800a"
66271346,ef87a
9698370,"982d7"
87826947,"8cdad"
81426692,"98eef"
56664648,b0353
43788113,f208b
21992336,"547f4"
23761404,a5b2b
53535678,ff7ec
3325266,"29b2a"
81358989,"7d9af"
15893415,ffaa4
69744024,df193
82095738,"3fb07"
32122834,a840f
71472225,feaad
68866808,f76d7
65219352,"9f62f"
19366436,"57266"
80988149,"11e67"
64476933,d710c
96168413,aa10a
46907471,"5eeb4"
25726271,ba8d1
66631940,ca11c
34470452,"072c0"
55251155,a71a4
39537900,e6790
53959737,"23ee1"
69393937,ea03f
32847188,"40ae0"
99551178,"79f31"
95847709,b7728
25145904,"7a188"
15142824,"83062"
61400538,"7201d"
30324839,"3b92b"
23567127,"121ce"
74851898,"8b726"
10081935,fd75d
17889718,"8264a"
49167258,"29ffc"
73170459,"1121a"
47733436,"33f6a"
48401176,"04639"
90021449,b3a43
74796979,"12464"
10949577,b4402
34869184,"675de"
63968336,"91654"
1575749,"6fb92"
54224243,f0e03
16078909,ca683
17481101,"0a3a0"
87430775,ba72c
3854837,"628e5"
86364950,"5a4fc"
6240556,"14937"
41286037,c4cba
28269720,"864c5"
65550371,ed082
91029608,"596f2"
39609233,"00d99"
33308979,"16745"
76387525,be825
51582199,f3aad
92574079,"02a10"
94667740,"5a5cd"
65520379,"1b21f"
92877573,"430e8"
74990495,"3ed71"
88921277,"3788c"
14589830,ad67d
76915308,"412e0"
30082418,"9d69e"
79328188,e0d15
36493833,be618
79429175,"8397e"
80709857,a3c2d
18624737,d4792
27481308,b354a
54522246,"02652"
88590933,ee065
92527545,d5773
60704988,"4570c"
20646886,db14d
45945969,c8bc8
87151468,"19258"
42364197,d6434
20556567,"1f158"
9297032,"53fcc"
91634529,dbef2
57382788,d1848
65562249,"002ea"
29237654,ef245
65455222,fa974
80510352,c7e45
40599720,"3aab8"
46801533,b7b27
23831685,"2326c"
31588251,"19a12"
85691625,"5e3af"
43846653,f38dc
61861800,"65f44"
80754355,"50a8d"
77576573,d6f65
47165714,"595ee"
97959433,"1ddbf"
36737839,"273f7"
16384069,"8cb22"
80656796,f06dd
85022518,d48d8
89516714,dda52
35614923,"54734"
71033143,c2f7e
29095433,bb1a6
13514963,"9e5e0"
94925436,d7c13
81948640,"8dda5"
2695273,"6b6ec"
13672455,"7a3d0"
35519214,"1c741"
51813004,e1b41
64774170,"6d6cf"
64392230,"53580"
40484857,"0d4e1"
89682252,"69df7"
39599100,"042e8"
45242655,df6b8
3218581,"9412b"
53969161,f5a24
96446864,"22427"
46768002,"02d7b"
20570294,"0a7dd"
69923585,"09199"
43415499,"131e7"
95582250,"42a07"
25323288,a0dd6
20902246,dde92
69233101,"386ab"
27308744,"500f3"
95768261,"41fd3"
73818278,cf9bc
40632968,"404fc"
7661919,abd92
79879772,"113cf"
48758430,dedf9
7492239,ff0d3
3526702,"708ae"
99577213,"5d221"
60226754,"146f5"
48113438,e5f60
72114562,"5b180"
37155758,d01a6
56928380,"21fe2"
47237414,"2df90"
85155481,b7307
92817443,"54b62"
97132106,cf514
10153059,"721c0"
18719195,"6a29f"
64287197,e43bc
52984014,b2d55
28111528,"265cb"
57262931,"8735e"
34991957,"1e05b"
49480842,a7908
25208415,"30a98"
33632327,"4de84"
12138511,faee3
27940800,f4057
21628631,"8f0a2"
59476819,efa88
35401911,"0f276"
37344968,"8dde4"
90937218,"842c4"
91702463,"2110a"
23911852,"604da"
29003046,db2c7
35851246,adfc6
20146279,"21b8b"
60118119,"1a512"
60927785,"2ec7a"
16564874,"5bda4"
66382562,"7b38e"
12184841,"0117b"
34068944,"1976f"
37646395,acce2
8661031,de068
25742061,"8a05c"
11149913,dfa4a
80169822,"5da77"
22877431,"96167"
13142817,d92a2
43816669,"636ca"
14231386,d024c
76046347,"2dda3"
16798150,"6de80"
34747746,"605be"
9023862,"8fe6b"
58723696,"2b31d"
34535490,e1f01
27661070,"05042"
14740954,"432f7"
31128523,"103fb"
58773374,"431d2"
36537426,c3584
65250759,c64a4
10927606,"751d6"
20367721,"2a32a"
88638278,"4ac50"
817825,"16b71"
17794196,"1b71a"
30729335,aa41f
23709618,"791e7"
73918760,e3911
91069913,"81d9d"
65059531,"03e7b"
16501891,"184cc"
28000173,"5ac32"
83486295,"63840"
34238073,"637fc"
99146764,"5bbc8"
75645877,"70046"
44950814,"2b954"
73252607,fff39
87242233,"95c61"
98328993,f6e50
83070800,"17c3c"
93384297,e9f2c
26664472,b3156
66166321,"22595"
17179871,b6c33
30920688,"61b22"
32874255,"4042c"
46324689,"5dc83"
84300830,"8b61c"
84793586,"041d7"
52370691,"7e680"
31900888,"68e44"
34780670,"9cb15"
73724765,"8a58e"
87744529,"25b9b"
3623191,"980a1"
79139898,"77f83"
71049375,"02611"
37679071,"612fe"
76458009,"7cf07"
13590563,c518b
70098640,"53f49"
9559124,"6e2a6"
50735623,"50cc3"
77944753,"6b347"
24329722,c7354
60761975,fcd67
35510044,"74f7a"
27833086,"57fb9"
9238272,"49797"
25029427,d932f
92414685,"71b43"
30614194,"134d9"
49937555,"445e8"
73285818,cfb38
42992574,"9c840"
57286583,"11a31"
1511928,a6406
13147413,"722aa"
36193533,b8a78
69350425,"30d8b"
91916302,c6036
22255938,d16dc
95616134,e8d38
16403133,c6349
51114353,"9bfbb"
23544532,"4bee6"
87316967,"8aff2"
47121609,"1b247"
9457895,"69bf4"
55605552,"866a1"
71384456,"8c8c6"
55854726,a27a1
18779710,"6f4a2"
54121995,"3c042"
59300541,"73be8"
39612352,"8df19"
18929854,"0208d"
3156078,"42494"
89596818,"9b57a"
73934868,b7006
98391158,"93276"
4018226,"6a453"
90825894,"3d832"
89527981,e4e17
83598613,ea6a7
82621851,"7e9cd"
17427672,"91bae"
87529135,e8a2b
6204542,ba0eb
30124118,bc394
16517383,"5fd64"
42713242,db68d
62895175,"5396c"
10589173,c1ba7
35137738,"0de16"
72314494,f4235
57735763,"94f9f"
46149083,"84928"
57210732,"82238"
71662197,"143d7"
46685181,"3f6aa"
42058690,dce2e
78948519,"688be"
21493679,da8e8
97843261,f4dd6
65578874,a4e55
65409286,"415ea"
52566586,adc02
10081597,"823b4"
18451102,a10d5
59836591,b269a
70835331,af357
7341995,"14111"
1979957,d11c8
71541248,"917b7"
41464128,"834be"
43947224,ff719
61820130,b98c4
79057489,d28f8
45711147,"900e0"
56994414,da12b
71493570,"9c741"
45428132,"43c6f"
19692402,f7c83
65302472,"0b5ec"
63515389,d96be
19070176,bf815
90694867,"6333b"
51570921,"7df5d"
63593721,fcc54
44142436,"96d63"
66362820,d5eba
63611687,"5ca3d"
11356694,"1cc35"
43272026,"21e87"
19958285,"5867d"
89759202,a4b38
25800305,c76ae
82372994,"067dc"
32884181,"8eb01"
83442519,"33aa5"
89450266,"517ee"
48572409,"9dd5d"
17823406,"65666"
1493054,a2720
67957393,"5e73f"
77753019,"97ae5"
65690855,"558a7"
48349092,fe35c
27415079,"35205"
85744703,"6f8ab"
82413673,f8b29
94157497,bc118
47269406,"38ac1"
50701274,"02e5f"
37899582,ff699
63780613,"98947"
70735439,"41a49"
69947858,"85f03"
92390378,"7344b"
25886485,"824e5"
60329836,e28af
13288555,a44da
9514039,b9de4
61169786,f3a9c
76599606,f7c22
4864463,f1394
3028370,"1b0a3"
13758893,"6a0d3"
34163672,dbfe2
25279754,"99023"
72842305,f4ed3
56486043,"4f820"
17654097,ba5b8
27053485,"8add0"
55129376,"047fd"
3976800,"1ba26"
79394846,e1448
72710893,"6a9f0"
66953385,fca38
17716299,cde2f
34029251,b6681
87109095,"1f465"
48809577,c7a0a
43400131,d10fe
85316328,"4baad"
30409084,"137e8"
9925668,bedb8
14905965,"802b0"
93882355,"4fee3"
49611085,"0e389"
97669454,"645cc"
9219884,"6a07f"
96152741,f7714
43923149,"9af5c"
69165195,"4f8c9"
18830397,"28943"
35290805,"3ca64"
1051751,"1959b"
2366059,bd8ad
35489385,a52a3
53003808,"5f742"
87667920,aa3ef
88656230,"6709b"
95457119,"072c3"
15779225,"5f5a7"
40691222,"5f3e1"
31120215,"7ce37"
25063128,a458f
96117518,"1aee9"
664714,"6d4f2"
47571927,"0f2d5"
97884213,"93259"
31652725,adf70
20443896,"7539a"
3559528,"6f29d"
83635992,"3b02d"
57048128,"9db48"
31190522,"2ec10"
79186798,bc77d
23834498,e1871
40174297,bd67c
48801192,"5a4c6"
65654009,f18a6
8215461,"572b9"
65207701,"4ac2e"
65007197,"4c950"
48267469,"6c5ba"
32017159,"0e824"
73918825,"6be02"
16303274,"757c1"
44492804,e29dd
98633847,f313d
73607885,e79ae
10845216,"8de3c"
43588161,"2de47"
30568140,"86be4"
88501237,"18bc4"
6410270,"0909d"
25284030,e4e7c
22704158,f5adf
3822758,"11cf6"
68295015,ea8cf
63200483,e15c7
86154073,"46f61"
68123076,"29424"
18951808,"125f1"
46976706,"01d5d"
21991165,ea1f1
95041800,"8e102"
7873750,"9f513"
94225085,"8f466"
19412891,"0b20d"
20819193,"6b1f9"
20848667,f14ee
8751962,a70a9
78649303,"931d5"
15569126,"83622"
87969702,d694e
31302225,"3a911"
3014989,"6e2d8"
75564796,"3061b"
8596250,"54282"
83245621,"2f4eb"
4300572,dc408
32500307,"785eb"
78800708,cbeb0
4710714,"5a093"
80297232,a20bd
83251006,"7e3d3"
59094060,"9d508"
73528103,c293b
65187456,a203b
76808760,"134d2"
72679368,dc62a
89629174,"02153"
48840032,f4366
21298073,"87e0f"
65103114,"7a297"
45276539,"8a63d"
74326247,"9b2fb"
4709862,"654a1"
20551185,"684d4"
48083793,c90ae
28631421,"97b45"
11242899,e4e5b
55932320,"9362f"
61528019,aefdc
65641512,"47dae"
93436583,b2eb8
84521492,"30d12"
64979124,"708db"
73909954,"3c861"
19477048,"15d88"
4874348,f6f25
17319202,b5ea2
85195728,d954b
62846041,a9642
27313255,"4a91b"
53337501,a246a
67593252,"31155"
4234316,f24f8
72112751,d3f69
32033460,c91bc
59621005,"93ae3"
44497979,b3663
8872577,d36e9
68097193,d8ce0
13993489,"85d18"
53001594,"7a369"
81088918,"585f4"
63675117,ed067
80026984,"56eba"
47436681,e2836
81054098,e85e3
13097761,ccbf6
19370602,bf74e
50161617,"8376a"
78735336,def95
44516850,ac875
37202165,a5f7f
6189503,ec607
82781095,"3aba6"
17135310,"451ca"
80541064,"44584"
76062455,"047b6"
20317092,"22f4e"
1462688,"43a66"
44937261,c90ad
40643793,b2406
67796740,"78f35"
22343953,"2932a"
14364475,ed040
71829476,"32d29"
35479803,"602cb"
27651005,"64400"
6050897,"82ec6"
66108022,d0b97
1594372,a4173
35320903,a20aa
56747843,"20a68"
60320920,c3aa2
35366926,d2190
29083338,"564e8"
34281107,"6f072"
89591031,"12935"
93699649,"1cab3"
73974076,a70cf
62210632,"1bd9a"
16235357,"45dd3"
48576118,"728fa"
76828060,"32abc"
22548096,"76f0c"
36961314,"6c1fe"
99332131,"90b6e"
54658690,"41134"
44525960,"9088f"
54065054,"484a7"
26502421,a1cbe
16960544,"7a1d5"
83728573,"0da1e"
38198014,bd8cd
72205146,b44c5
28115667,a5bf4
84351388,c6037
49635405,"46eb9"
83910235,"86689"
47575837,"8dc1a"
48748816,"44399"
98045006,"93a4c"
24115793,ea678
75795049,"44270"
23063827,"4632e"
56057293,"26bd6"
57514148,dd2df
88253205,ea862
59183583,f2d9c
30209270,a5439
41323912,eecd3
13270922,"1b9f4"
80232332,afe6c
4976037,"9fb17"
72453742,a1617
31836795,b0bbc
52815459,"78fbb"
16962596,"52fe8"
46950217,"64f80"
39390796,d0c9e
25873196,"1e6d4"
37073588,e8601
71539434,"50b4b"
25586983,"5ccf6"
42297790,e4d78
73375197,a7163
13448667,"9a7c2"
95147917,"016c4"
86772447,"2f36c"
92345264,f4f27
73608023,"251fb"
67445092,"63061"
18984572,cfe84
53701059,d9892
49459009,ffb7b
56411667,"8a155"
26690619,"79410"
99416792,ae01f
48703509,"88f46"
30615563,"55681"
43364143,"7aa5d"
48378687,"460fa"
28917782,"958f4"
14029698,"0d302"
6304264,c124a
93513762,"6e37d"
20023136,"791ae"
38815757,"89081"
57291189,"8131d"
39190794,"7a878"
29004414,d4bcc
98366741,f8a21
7928386,"0194d"
65338697,d60b1
70079785,d7302
43467676,"2dd73"
95167803,"9a08b"
16979199,"98a3a"
66094580,"39858"
2984256,f6641
61849675,"9f89d"
48285544,f338b
60778297,"36b6d"
20217764,"3e074"
37132878,c15d4
23564835,bf036
13535989,"13268"
45100309,f8e22
35081992,fcf82
60655088,"9083e"
36708785,"061a4"
51571144,a30fd
49472698,"93d7f"
75841002,a9a20
95724788,e6ad0
36201975,d9fac
26314458,fb4fd
74156957,"4cf9e"
72152080,"7d533"
3476937,c9d61
16693109,"3dbdf"
85876658,cba11
81418561,f9cd7
74062767,"6a6be"
74425556,ad512
47520691,"3470f"
33063143,"470d1"
513532,"25688"
12188842,"9a73a"
26966245,d9f4a
2659099,"425f7"
7826714,"29bb5"
24775694,"9c424"
297789,"19903"
82676775,"5c91e"
68178645,"19dfa"
51303318,e83ea
61155258,"0689b"
220062,"26e1f"
53783888,c8d3c
19913333,"19e79"
94298376,"0073e"
12449164,be27d
87848764,cc099
57084058,a04e0
93958263,"79da4"
71450504,b70d7
11935229,c666d
83714852,bdc57
83165145,"59cbb"
26704111,"69d96"
58891833,"7d6fc"
78607853,"18583"
63522735,e8116
99461310,"0cab5"
18060298,"397e2"
47993895,"1c7f8"
49341358,"8d9ca"
5540777,f6aac
61202563,c00eb
12981741,b4359
95830035,"84691"
3935028,"03091"
12295242,"4c720"
98194376,"742c4"
55036001,"1aa3e"
61934666,e322f
81434678,d0473
89846913,"817f8"
74179269,"0d38c"
783926,ec9e1
47281200,"76a8f"
91287500,d2145
8931734,ec2d6
48115461,"2d51b"
33808190,e8b84
9316478,"58e11"
72739404,e48a4
98200402,"45f1c"
11153033,a400b
28104044,"23eae"
33599558,"74c46"
85455238,d6653
21253529,"07fa2"
34719943,"91d1c"
68397177,c8c6e
87066900,"75633"
38696530,f1197
51631997,ab2a1
32739194,ce5d1
57356751,cc093
95125546,"4290a"
91174649,"3441f"
76188443,"4328d"
27008607,"6b8e9"
27467572,"62d92"
78806423,"0c448"
50113928,"8a3e4"
42906854,a878b
64204907,a2570
33731580,"3f58f"
63055877,"30c06"
94477468,"95a62"
27569037,"3d4a3"
73514514,"0e342"
48654458,"67145"
62804103,"75cf8"
55387861,fc680
87132464,e2bc6
57026087,e4caa
99303514,"2f4a7"
73532014,d2800
3376657,"277ad"
2368381,"33fee"
14609351,f55c9
56262280,"27e92"
37499179,c4688
6123913,dee1f
78861754,"067e8"
43258141,"6a598"
12148918,"4fd4b"
41506194,c0ccb
79277455,"8ceb0"
32715933,"68380"
8105654,b0f14
59564063,"3a9bd"
58766338,"116ac"
80483884,"6015e"
296773,"5c6e1"
81283766,e8a7e
41720625,"76251"
61138005,a07b4
86136502,"398d7"
86351513,fd7da
65450251,"89d5e"
66391189,e2818
72380350,c97f0
77705983,"3d4a9"
24990546,"6a07e"
75466551,b800d
8949585,"985da"
90843191,a5cf1
45474386,"6c2a8"
46424652,"5e4fa"
72798938,"096a5"
65357985,d329e
86611298,de767
57392823,fc588
10961989,b1a81
91742408,a9b17
44447882,dcaf4
18828120,"906b6"
57703368,e87cb
26910934,a7805
91977470,f6037
5373554,c7f90
74300315,"2b005"
63344025,c0e36
34833667,a7f09
91743474,c2c83
29623023,d2573
37146206,"0205d"
39170738,b1933
9928186,"897d8"
36098923,"1fe2b"
96525884,"6cc79"
9101521,edc56
4195966,"859b6"
97809692,c8eb1
20620474,afb6b
11501818,"1e06d"
32950298,"0ed66"
22539321,"84264"
31694446,"0a151"
99340618,"34a54"
2221763,"0e138"
48147954,"281c0"
94815283,"61fdb"
68158830,d8c80
41680242,c71d3
78495152,c8227
16285744,c746d
2972791,"6a2b2"
9911369,"152b2"
61560907,"64f92"
80454951,e8490
74595929,"9a40d"
93228127,e54d7
99971083,"2a0a5"
60397451,"9edac"
47811861,d5a77
64848328,"4300d"
1811500,ca08c
50783573,f1333
48584414,"8193f"
66051732,b6d30
17723221,"846c4"
42275634,af86b
43728090,bb6f3
50353026,"20011"
63154718,"51b28"
46762431,"221a8"
20093756,d8bd4
60919506,f3f94
76626835,e9f1c
7634345,"20d9a"
55411064,"1fa35"
84101138,"88ba1"
99222081,"8e449"
28309317,ef73f
44878332,e92d0
97904473,"61f8b"
56280034,c513a
88180420,"769cb"
68907690,"22e65"
15622361,b73b7
76655671,f63f8
15856523,"79eeb"
11372936,fc3d4
73377103,e728f
91808552,"1c05b"
83968598,"7f0c0"
69126416,c0d27
57684545,"1e0d6"
73868648,ca9cc
84343439,d52c2
37707534,e9eb0
57352221,"13042"
50324412,a3fb0
39993873,a4d02
6963909,"9edc9"
72369443,"05042"
12344258,"75f26"
83215941,"7be68"
70004595,adeee
81143864,db14e
11692082,"48d63"
91854813,ebfb0
40012733,"4080c"
33548645,"96949"
77309679,"53d95"
66946119,"50c71"
76189185,"62678"
45079470,"7d788"
70807287,"3e0c8"
39623260,"4eff0"
15576378,b3240
39341863,f76be
7308018,"038d1"
84775609,"6e37f"
44964438,"28247"
91343870,"40f80"
30853623,"3cf0e"
64124034,"5faee"
40674062,"51a60"
95690903,"4380f"
52060629,"2f8d6"
27933843,"1aaca"
62197394,"6eb12"
30345921,d73d1
16795986,e903b
46010477,e41a1
23035214,ba854
23574808,c41ea
40604446,"50627"
59311236,"86ac2"
61473487,"18135"
34195169,f38db
96446860,"9a12d"
24733848,"7abe3"
1921400,c2d2b
13901990,ff19f
46845242,"57e45"
64941709,"15001"
12285316,b8f34
48945659,e1212
19399711,"751e8"
28083594,a0ca2
58990911,"79b2c"
68074996,"64349"
62506745,edf1a
74953218,"54cfd"
61550468,"241ea"
94879952,"24785"
48764897,"47abe"
72613507,"92694"
40772588,bcc89
21157637,"0d1b7"
35041840,d311a
75376249,d670b
16772208,"179de"
40285730,"8256b"
14479032,a20ff
12530067,"71951"
7760011,"0b9d9"
34669641,bd297
88883110,"4bcf2"
76752355,"2d25f"
58346779,e2d2f
17817626,f69b1
13413905,"8b664"
94505596,"72fc9"
74881213,"5f4ee"
72192713,"7f934"
97730652,a0267
7147998,ecdb7
56236114,c3c63
4154215,"27186"
72805082,"1727c"
